temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
276.07415,0.9633065650719295,0.3433605423511802,0.11513226196080426,0.08602057117924819,1.5071031963286406e-46,2.868804303947696e-14,5.517437666258936e-12,0.9350929250757347,0.44918559357481264,0.08956197614577172,0.027971123517298524,1.3721111612294292e-39,6.607564944198147e-15,4.701763100316554e-10,0.5178585582247267,0.06670151882943377,0.006688117314198622,0.003865116909063212,6.861624509107286e-56,3.066651928627426e-18,1.377839152335823e-14
277.02907,0.9689093272622249,0.38501449030491275,0.1340325147002144,0.08919655723882079,4.959427563147625e-46,3.944024096264321e-14,7.004252257870919e-12,0.943082746926882,0.4800002402598315,0.1008925777197415,0.029537364350244524,3.5641094393341826e-39,9.08628652409959e-15,5.68975060244256e-10,0.533680331179684,0.07643676685169172,0.007652220222195278,0.004136337839225706,1.977770812268059e-55,4.2134307344517644e-18,1.7491180793783617e-14
277.98398,0.9737191756228133,0.4283142375213299,0.15522034440101196,0.092484282997377,1.636797072935979e-45,5.422451310699681e-14,8.893745801377815e-12,0.9502317032954114,0.5112303370440483,0.11343459532686145,0.031188726967589762,9.261455174830082e-39,1.2496790303745006e-14,6.890208535133299e-10,0.5495870902688225,0.0873345842518302,0.008753109964838152,0.004426422667158388,5.725967625618744e-55,5.795985486489352e-18,2.22040479821687e-14
278.9389,0.9778315425740426,0.4726682387807767,0.17876201279954948,0.09588374845491682,5.396656081626771e-45,7.456408751165296e-14,1.1291234330352138e-11,0.9565964770787491,0.5427020627473945,0.12726692285734306,0.032929467458554205,2.405975578650774e-38,1.7182840589836056e-14,8.3403192237376e-10,0.5655546112469572,0.09946711339453702,0.010009529753242694,0.004736628986045939,1.6540021945218353e-54,7.974865217555594e-18,2.8192014515952403e-14
279.89381,0.9813350570062146,0.5174058584294224,0.20468231383931856,0.09940354897290053,1.7797246479683473e-44,1.0251980211188523e-13,1.4339204243156706e-11,0.9622371908351114,0.5742302657786238,0.14246324842852268,0.03476384191235781,6.253533737686966e-38,2.362389812593032e-14,1.0093200275896645e-09,0.5815574048428951,0.11289581988986191,0.01144258730100485,0.0050682143890730365,4.7817204813381157e-54,1.0967957900757119e-17,3.581760864039511e-14
280.84873,0.9843105661234316,0.5619163835620853,0.23296274325312397,0.10304368455132815,5.876879715486281e-44,1.4095890968720458e-13,1.8211117242146244e-11,0.9672153581304083,0.6056196669590304,0.15909006009124305,0.03669610641822054,1.6242386650569387e-37,3.248035223805993e-14,1.221790458154397e-09,0.5975687464515913,0.12766855839181515,0.013076001136523494,0.005422855667152587,1.3810316183767297e-53,1.5073426025608254e-17,4.5443358600757226e-14
281.80364,0.9868307811659703,0.6055185306308162,0.26354245211873867,0.10680845287092977,1.936872206857197e-43,1.937342811600789e-13,2.3123800455264173e-11,0.9715922013514287,0.6366666315395327,0.17720457491308114,0.03873051706536235,4.223190209982828e-37,4.469303155509259e-14,1.4788796791377233e-09,0.6135607208913522,0.1438168702386176,0.01493633870263079,0.005802229611197498,3.9895739952356523e-53,2.0715577750264e-17,5.769431309576355e-14
282.75856,0.988960301816073,0.6475310160876663,0.29632213434562527,0.11070215161243556,6.391164277839165e-43,2.663116171414511e-13,2.9380811861631266e-11,0.9754272504707826,0.6671617422153336,0.19685294004239698,0.04087558603222318,1.0974914864060762e-36,6.14289254339892e-14,1.7901488599150566e-09,0.629504290284135,0.16135395745957698,0.01705327095004577,0.006207593814392446,1.1523956103153412e-52,2.847927026569477e-17,7.325802569401138e-14
283.71347,0.9907559705630511,0.6874996509006696,0.3311697776262694,0.11472907845657565,2.1073463309138296e-42,3.657694479307389e-13,3.7310489683561847e-11,0.9787773275296374,0.6968934212326148,0.2180685790705193,0.043131313318803016,2.8547896840427987e-36,8.440685540825806e-14,2.1667526980910452e-09,0.6453693885624407,0.1802732903012505,0.01945980051333514,0.006639367474465658,3.3304018667218204e-52,3.915578094791937e-17,9.300956457371544e-14
284.66839,0.9922673794515043,0.7250837932958517,0.36792764740674255,0.11888923340335006,6.958457294633612e-42,5.028599714511086e-13,4.734648817694274e-11,0.9816957954849697,0.7256526494926653,0.24087104045337548,0.04550621110354179,7.414516060015978e-36,1.160693573413057e-13,2.6230329477288084e-09,0.661125041026228,0.20054819131051257,0.02219249255599901,0.007104676952796984,9.623826921570773e-52,5.38345496624709e-17,1.1807401739258043e-13
285.6233,0.9935375077810491,0.7598292542412466,0.4064189815420071,0.1231869141334889,2.2930417727330646e-41,6.91023435106518e-13,6.010831342161227e-11,0.9842321191203895,0.7532388635013456,0.2652651710411883,0.04800453547565946,1.9253156549358107e-35,1.5958268142643688e-13,3.175456067197113e-09,0.6767395230514309,0.22213218743354513,0.02529164881110325,0.007599330272104159,2.785829790543897e-51,7.401785664497926e-17,1.4988899615767336e-13
286.57822,0.9946033791382327,0.7916224864788629,0.4464535223902335,0.1276135252855319,7.570733046145996e-41,9.499722017561051e-13,7.633937271337642e-11,0.9864316146045947,0.7794666510234259,0.29124091869890545,0.05063479861359595,5.005211969741223e-35,2.1937957793427828e-13,3.844737923476021e-09,0.6921805436733225,0.24496028546854,0.028801460747986275,0.008127519409669449,8.040903025478134e-51,1.0176990374592826e-16,1.9032964696516875e-13
287.53313,0.9954967387228698,0.8202363954927174,0.487830385024409,0.1322120436667805,2.5030764326609832e-40,1.3065867662077857e-12,9.690697456400886e-11,0.9883354093554059,0.8041729552340298,0.3187734958711844,0.05340125660657122,1.300554323792946e-34,3.0161161866896487e-13,4.652125559622005e-09,0.7074154774305804,0.2689507944368698,0.032770062681000925,0.008693436342775116,2.3236295512034964e-50,1.3984296009929632e-16,2.416461451304758e-13
288.48805,0.9962446869364007,0.8457845285408019,0.530337291793953,0.1369394924699332,8.247029905040848e-40,1.7967077882054474e-12,1.2305013113318625e-10,0.9899805080449509,0.8272239014189757,0.34782410774637496,0.05630816554380524,3.3815653473101166e-34,4.1469198271556357e-13,5.6294895402197755e-09,0.722411618018636,0.29400769759113826,0.037249528210681275,0.00929708107142116,6.704967718160715e-50,1.9225075152546858e-16,3.0665120979785626e-13
289.44296,0.996870283228423,0.8683804328811078,0.5737445005701499,0.14183884850229148,2.7195132033271486e-39,2.4705121913905323e-12,1.5619370640453672e-10,0.9913999798721864,0.8485206890975008,0.3783408661566991,0.05936403760373793,8.782945070572461e-34,5.702905636436833e-13,6.814012190618159e-09,0.7371364841451629,0.3200231414443656,0.04229571123971236,0.009942645572889847,1.936779479029141e-49,2.6426846053123706e-16,3.891576380295315e-13
290.39788,0.9973930854734443,0.8882512030296179,0.6177918586365858,0.14691011176385532,8.969410763947726e-39,3.3934091797956354e-12,1.9832011983354291e-10,0.9926231879481024,0.8680035153175586,0.41025996479197074,0.06257312887558923,2.284133065166624e-33,7.837862909636617e-13,8.248187596930105e-09,0.7515581369471132,0.34688000661040996,0.04796798713625233,0.010634321824463439,5.596336502874911e-49,3.633501493544599e-16,4.941658194152999e-13
291.35279,0.9978296428104252,0.9055103862443239,0.6621666956364097,0.15215328225462468,2.9603993186314077e-38,4.665752600703642e-12,2.517834945235905e-10,0.9936760755760206,0.8856532309518014,0.4435066142948975,0.06594395153779911,5.9282145907922486e-33,1.0777952374848183e-12,9.985133366796792e-09,0.7656455470698564,0.3744542073210491,0.05432877708218459,0.011372109826141938,1.616979710810404e-48,4.998168272475562e-16,6.27301192243685e-13
292.30771,0.9981939242749686,0.9203850770412086,0.7064707786569773,0.15756835997459964,9.765843329084924e-38,6.412984763218158e-12,3.199291633058064e-10,0.9945814545945533,0.9014901816765319,0.4779956345392334,0.06948501776880746,1.5362131230736756e-32,1.4812659764030826e-12,1.2088590629387646e-08,0.7793689547393199,0.402616742661495,0.06144293342155681,0.012160201555207606,4.6687210351939005e-48,6.867417725969235e-16,7.966893895981092e-13
293.26262,0.998497701419157,0.9331023699362552,0.7501765101492066,0.16315534492378012,3.218611076877144e-37,8.823269130994593e-12,4.060405084033338e-10,0.9953593110813043,0.9155706770904033,0.5136310070919966,0.07320058365783423,3.9964305997650863e-32,2.0367167245999753e-12,1.4632924035400318e-08,0.7927002677595083,0.4312353000447288,0.06937685789121116,0.01300278898894271,1.3494711504468993e-47,9.436202251015752e-16,1.0117061419594445e-12
294.21754,0.9987508749467767,0.9439347783486429,0.7925793772190671,0.16891423710216616,1.062920389875583e-36,1.2129569992368215e-11,5.156930845347176e-10,0.9960270917191092,0.9279812829731794,0.5503039440868908,0.07709916138331939,1.0396695614315675e-31,2.8002353426426097e-12,1.771374527858894e-08,0.8056134271902425,0.4601755126709099,0.07819746641095125,0.013899872127347248,3.8946993919451685e-47,1.297974876101296e-15,1.2848524233021875e-12
295.17245,0.9989617620718368,0.9531207515201542,0.8327682279765609,0.17484503650975777,3.503356580213142e-36,1.6681333779841927e-11,6.544624464185028e-10,0.9965999868963976,0.9388293821121313,0.5878883337133757,0.08118926312370284,2.704478380245304e-31,3.849621120995045e-12,2.1442601334999996e-08,0.8180847916810338,0.48930182294659047,0.08797087402622761,0.014859834924985747,1.1264464747925232e-46,1.7842090897708154e-15,1.6311294023957336e-12
296.12737,0.999137339001923,0.9608760292409728,0.8696555519315554,0.18094774314655496,1.156870057510922e-35,2.2935528905150296e-11,8.310216791724258e-10,0.9970911856178398,0.9482415259701763,0.6262324040498198,0.08548791323586441,7.023732371278721e-31,5.288003351667781e-12,2.5952286223736446e-08,0.8300934590047298,0.5184780986579485,0.09876096439406054,0.01588267738185821,3.253801422910479e-46,2.452781133566405e-15,2.071163686298001e-12
297.08228,0.9992834519302061,0.9674049965754832,0.9021195673933937,0.18726533381985905,3.8155566388542793e-35,3.153728724368329e-11,1.0552828800739e-09,0.997512117781188,0.9563625167605152,0.665144620917191,0.08999936780902408,1.821494720885995e-30,7.2691713297641905e-12,3.142339981077831e-08,0.8416215840876646,0.547568064292051,0.11062772979265939,0.016972591475246903,9.407935379965996e-46,3.3724977358375244e-15,2.6299572229579833e-12
298.0372,0.999404994086779,0.9728779744106728,0.9292671905216988,0.1937548317223687,1.258525416835998e-34,4.3364704959166166e-11,1.339636170719692e-09,0.9978726674909063,0.9633130229941484,0.7043717499520442,0.09472362684318186,4.734910153810034e-30,9.992146496006287e-12,3.800998315828502e-08,0.8526546052481258,0.576435691581947,0.12362560586123116,0.01813796115971635,2.7135893280948962e-45,4.633954422244297e-15,3.3362622525170216e-12
298.99211,0.9995060581217745,0.9774652836335289,0.9507201881316135,0.20045921366138528,4.155303333822043e-34,5.958260349327526e-11,1.7008082152654365e-09,0.9981813706440026,0.9692378468842766,0.743567095786432,0.09966069033833774,1.2319039217294836e-29,1.3737368153229635e-11,4.6030741912103676e-08,0.8631814469613748,0.6049456757464416,0.13780170162796523,0.01937878643526655,7.854697119379957e-45,6.3770582070972915e-15,4.2363323786807515e-12
299.94703,0.999590063732787,0.981291826227842,0.9667442098671004,0.2073784796369088,1.3708718176484927e-33,8.189341418384524e-11,2.159242714345798e-09,0.998445586388808,0.9742697237930008,0.7822495670170118,0.1048105582944917,3.201927690659072e-29,1.8893832753754537e-11,5.569814650279901e-08,0.8731946104251054,0.6329640924394987,0.1531941967347407,0.02070345125646204,2.267020479377287e-44,8.762358123211915e-15,5.380171497347158e-12
300.90194,0.999659866572439,0.9844825041774027,0.978124564397347,0.2145126296489393,4.525582014914117e-33,1.1262677991422876e-10,2.7409589233139864e-09,0.9986716535435124,0.978517255380221,0.8197613761804294,0.11021579160384339,8.316590339570164e-29,2.5977186757633478e-11,6.743713779150048e-08,0.8826902296154315,0.6603593836274138,0.1698308055268346,0.022116147600585074,6.5597188568295915e-44,1.2042145507869525e-14,6.830284478388722e-12
301.85686,0.9997178493983282,0.9871395100144036,0.9858824814586431,0.22186166369747673,1.494207794928175e-32,1.5482915676265629e-10,3.478171158321595e-09,0.9988650244973069,0.9820890433058381,0.8552468951095132,0.11587639026639279,2.1635060890080057e-28,3.5747330211259605e-11,8.161953903169638e-08,0.8916680079611379,0.6870036734293411,0.18772759394619296,0.02362106744491792,1.894396373337341e-43,1.656045400281742e-14,8.674178139626918e-12
302.81177,0.9997659995767256,0.9893423268194383,0.9910109235018812,0.2294255817825211,4.92669121711027e-32,2.1289102554775406e-10,4.4136253388774685e-09,0.999030386133944,0.9850936892297526,0.8876947060546512,0.12174979338994028,5.6226088569876585e-28,4.913604531437689e-11,9.877652629979854e-08,0.9001311226105612,0.7127745341785168,0.20688801549826225,0.025222402766742844,5.477976434750327e-43,2.276452734232709e-14,1.1011860272857717e-11
303.76669,0.9998059732024531,0.9911704376731012,0.994328276971334,0.2372043839040724,1.6236029660137983e-31,2.9272609512726345e-10,5.603077012167055e-09,0.9991717632226713,0.9876035942585646,0.9160878985225643,0.12792112275888512,1.4603327540699538e-27,6.750029643554451e-11,1.1954551088750114e-07,0.9080860171120199,0.73755706523023,0.22730242061207828,0.026928537520624372,1.5823506152681104e-42,3.129656165766017e-14,1.3980841591800575e-11
304.7216,0.999839150208735,0.9926919709301872,0.9964428080546426,0.24519807006213065,5.353700557749254e-31,4.020401073461203e-10,7.114671846972573e-09,0.9992926100348015,0.9897032263499747,0.9396586974978837,0.13434781748102767,3.791065100409186e-27,9.283029798198263e-11,1.4472325690942197e-07,0.915542176138809,0.761246334871879,0.24894784304183412,0.028743663683844768,4.570777804290953e-42,4.299370547706842e-14,1.7749885245111195e-11
305.67652,0.9998666792423654,0.9939523454938929,0.9977776552187864,0.25340664025669585,1.7655086232621505e-30,5.525708782704478e-10,9.035140694471384e-09,0.9993958888967586,0.991452919759483,0.9581385517951654,0.14102987755636795,9.849119413314727e-27,1.2765905010833503e-10,1.752127636954611e-07,0.9225118086852764,0.7837498877337954,0.2717882511752565,0.030676165210968564,1.3206825867484084e-41,5.916328663919159e-14,2.2537758277343257e-11
306.63143,0.9998895165905081,0.9949969802674145,0.9986150572201499,0.26187307129506937,5.822981801506303e-30,7.595506882913982e-10,1.1469799588236008e-08,0.9994841392892537,0.99291300874259,0.9718408402821692,0.14800986387710557,2.557231381322224e-26,1.755146601728556e-10,2.1207638339844222e-07,0.929009536342973,0.8049902927173409,0.29577500205859825,0.032730234079278026,3.815259519958155e-41,8.129611759160133e-14,2.8619482115935682e-11
307.58635,0.9999084575845656,0.9958622103733096,0.9991382907852684,0.27055438636994983,1.921561943140754e-29,1.044483933255304e-09,1.456732998742764e-08,0.9995595368050422,0.9941317607036958,0.9815149003797625,0.15528777644324052,6.654510863180476e-26,2.4128219990235737e-10,2.5669517381703605e-07,0.9350520164993033,0.8249073177239652,0.320847616127255,0.03491844622061994,1.1020408124000518e-40,1.1180043382652874e-13,3.630758111025087e-11
308.54126,0.9999241638052023,0.9965786935712357,0.9994643918547406,0.2794935622886386,6.346092597167385e-29,1.4360431409572749e-09,1.8494998533602633e-08,0.9996239448014176,0.9951393427705506,0.9880825144130727,0.16286361525477278,1.7290789427823793e-25,3.31656026848399e-10,3.108751336110429e-07,0.9406575943524575,0.8434597028360759,0.3469345755478716,0.037240801634994304,3.178744452229485e-40,1.5377253811969955e-13,4.612084568023043e-11
309.49618,0.9999371850388094,0.9971714102579512,0.9996673014273871,0.28869059905113575,2.0929186905282065e-28,1.9745490536091847e-09,2.3482022476301163e-08,0.9996789583177235,0.9959755755517846,0.9924134162513423,0.1707373803117024,4.494511369589641e-25,4.5559210584347126e-10,3.762097910096982e-07,0.9458459177892524,0.8606261201751324,0.3739542195386538,0.03970987625424791,9.193587311491562e-40,2.114555120526638e-13,5.855931478485419e-11
310.45109,0.9999479783472628,0.9976619344124744,0.9997934279152701,0.29814549665744117,6.904347764974207e-28,2.715554693814059e-09,2.980098449065209e-08,0.9997259424924335,0.9966694194900381,0.9952116894299029,0.17895163250622897,1.1671687166253307e-24,6.265696162819285e-10,4.5535502639506107e-07,0.9506376000857352,0.8764054079439149,0.4018154547672308,0.04232986205566303,2.654166040031061e-39,2.9069792753512554e-13,7.437304686259195e-11
311.40601,0.9999569232887408,0.998067298123504,0.9998717745494751,0.307858255107555,2.2777103474486787e-27,3.737013496514853e-09,3.785456352855033e-08,0.9997660651360225,0.9972438016024007,0.9969949462200208,0.1874638109461529,3.035454168849635e-24,8.617767734988538e-10,5.509667201491907e-07,0.9550538680682676,0.8908158033167397,0.43041834762263015,0.04511333497108646,7.681308387666945e-39,3.9964191408843774e-13,9.443711009165842e-11
312.36092,0.9999643325023144,0.998402262534579,0.9999204210395263,0.3178288744014771,7.51571973158783e-27,5.134799226526466e-09,4.807641384588272e-08,0.999800325178513,0.997720442220853,0.9981210845875331,0.19631647652367376,7.881897619174068e-24,1.1847342932159397e-09,6.6676310480697e-07,0.9591162702720344,0.9038934509377806,0.4596543789456096,0.048064486977800455,2.2243559520617242e-38,5.498699376514261e-13,1.1987659212975827e-10
313.31584,0.999970473314509,0.9986793178440782,0.9999506177584027,0.32805735453920754,2.4777341565682758e-26,7.0612346877604185e-09,6.102409091450374e-08,0.9998295768198102,0.9981150282518249,0.9988280496135993,0.2055096292387916,2.0460453139100078e-23,1.6289139631909793e-09,8.069935889796935e-07,0.9628463853623138,0.9156900934364786,0.4894064536785703,0.05119589400765181,6.415751712936984e-38,7.562901226998071e-13,1.5219160985383106e-10
314.27075,0.9999755556676214,0.998908683305221,0.9999693586530557,0.3385436955207463,8.182005739674358e-26,9.704483343872122e-09,7.750295263820322e-08,0.9998545503282098,0.9984408332315265,0.999270171694142,0.2150432690915064,5.32016932424369e-23,2.2395479290426123e-09,9.769699334314794e-07,0.9662655946697869,0.9262703645371065,0.5195485500467277,0.05451174803792279,1.8534077220966057e-37,1.0395444877384189e-12,1.9325730936005123e-10
315.22567,0.9999797720087579,0.9990983072260669,0.9999809883158436,0.3492878973460934,2.7030903144720543e-25,1.3342310307876703e-08,9.838030752875482e-08,0.9998758698308584,0.9987111306961679,0.9995459786529947,0.22491739608181816,1.3829192175958342e-22,3.0790565517245608e-09,1.1825350750028583e-06,0.9693948619956054,0.93570869939013,0.5499451504185532,0.05802462500046019,5.3483479940046765e-37,1.4283025029128696e-12,2.453863708337006e-10
316.18058,0.9999832622994497,0.999255002442095,0.9999882044868421,0.3603329368225502,8.903385513500406e-25,1.834208234214901e-08,1.248951677458352e-07,0.9998940688696626,0.9989343674415189,0.9997177559109228,0.23513201020972685,3.5934153714651846e-22,4.236999479561731e-09,1.4316566548400073e-06,0.9722545755159872,0.944086296165038,0.5804504830689796,0.06174290884982853,1.5465946824637103e-36,1.963848205232836e-12,3.116415328985307e-10
317.1355,0.9999861490060368,0.9993844463162053,0.9999926818586924,0.37163583714281534,2.9339558489497846e-24,2.521452884803944e-08,1.5859629848904018e-07,0.9999096032069824,0.9991189902633498,0.999824626525079,0.24568711147523253,9.337005796372577e-22,5.820124576214113e-09,1.7328334901655156e-06,0.9748643985331453,0.9514881342120203,0.61090779576679,0.06567498354059234,4.4717077361259e-36,2.698933419766237e-12,3.9539805852765557e-10
318.09041,0.999988537099668,0.9994914078332332,0.9999954597964584,0.3832395751141902,9.689797497811078e-24,3.471230368016963e-08,2.013422179978847e-07,0.9999228622562165,0.9992722392723206,0.9998910681418722,0.2566252607705347,2.4227795786873225e-21,8.000313995032535e-09,2.0977514546604442e-06,0.9772431746180453,0.9580003828981842,0.6411488743055459,0.06982923302731617,1.2917813393237072e-35,3.7103923265033035e-12,5.022813860095985e-10
319.04533,0.9999905140563002,0.9995797475999507,0.9999971832798733,0.3951011739293734,3.201086021431314e-23,4.770454283732886e-08,2.5561095059172213e-07,0.9999341787075583,0.9993989412088711,0.9999323542866881,0.26790389720343394,6.29808455137041e-21,1.0994682034986469e-08,2.5391587741586763e-06,0.9794088401980973,0.9637081306985168,0.670994123398604,0.07423080917369357,3.7357069642449304e-35,5.097994681550754e-12,6.379169536328828e-10
320.00024,0.9999921498566996,0.9996527584868392,0.9999982525429258,0.40726361039566633,1.0552156009399325e-22,6.553527105991289e-08,3.243761254537764e-07,0.999943836778644,0.9995033194708866,0.9999580003141788,0.27956558166612966,1.6379426843075817e-20,1.511985371540639e-08,3.075646611334626e-06,0.9813783824275769,0.9686936357040262,0.7002536058584169,0.07884198418418419,1.0788901643421726e-34,7.0131152872773996e-12,8.098053457822061e-10
320.95516,0.999993505734036,0.9997130520808327,0.999998915910389,0.4197268845130689,3.475810846640601e-22,9.008612298447583e-08,4.1172648271098044e-07,0.999952079064309,0.9995895974562519,0.9999739269142506,0.29156775326642237,4.255392104998068e-20,2.0782918346860053e-08,3.7236814245570605e-06,0.9831678006491333,0.9730349559307809,0.7287293810237168,0.08370467783161066,3.117605322955214e-34,9.639238752615136e-12,1.0279473416371657e-09
321.91007,0.999994625426288,0.9997628993270911,0.9999993274557318,0.43244801947427985,1.1471711535307561e-21,1.238659447930898e-07,5.226180710020408e-07,0.9999591128620857,0.9996609125462532,0.9999838158329218,0.3039529728965117,1.1062610386369792e-19,2.8571893822389773e-08,4.504510256882452e-06,0.9847921036785772,0.9768050571632028,0.7562195688786154,0.08886080988879562,9.005819911495985e-34,1.3251591990961802e-11,1.3048439151722574e-09
322.86499,0.9999955526714341,0.999804116981742,0.9999995827708352,0.4454699920866006,3.786016790237223e-21,1.702795991614241e-07,6.638654572051793e-07,0.9999651151139965,0.9997197987796216,0.9999899549720231,0.31672124055639755,2.872808174156e-19,3.924668018838869e-08,5.450003672895512e-06,0.9862653072648433,0.9800712305668038,0.7825242177473178,0.09426846058291644,2.5974008188151112e-33,1.821714422018119e-11,1.6567463325543268e-09
323.8199,0.9999963215850979,0.9998381811591394,0.9999997411634567,0.458792802350031,1.2486271013513806e-20,2.3407597350554385e-07,8.429027142784556e-07,0.9999702369358173,0.9997685488580658,0.9999937658060934,0.3298299953538804,7.469530301658373e-19,5.399235966006516e-08,6.597343997945068e-06,0.9876004579137866,0.9828948608465349,0.8074530427032077,0.09996954968679575,7.510577722801821e-33,2.5040478114836004e-11,2.1036561521425675e-09
324.77482,0.9999969575353066,0.9998663408791211,0.9999998394258923,0.47241645026457113,4.1156436013820907e-20,3.217959882287085e-07,1.0702614455791215e-06,0.9999746073212732,0.9998087314722289,0.9999961311328665,0.34332179818115977,1.9400660169823486e-18,7.425636089721565e-08,7.983713557379948e-06,0.9888096544347019,0.9853313898718534,0.8308343938285662,0.10596407720043355,2.1692944043588197e-32,3.443259653453734e-11,2.6705753218859726e-09
325.72973,0.9999974832658093,0.9998896180670093,0.9999999003852407,0.486340935830221,1.3589694665497409e-19,4.4275821486432884e-07,1.3589512787837815e-06,0.9999783364079213,0.999842035981265,0.9999975991460364,0.3571966490382358,5.038460207552359e-18,1.0211936259829756e-07,9.662229958841335e-06,0.9899040885809166,0.9874304957035255,0.8525247899865783,0.11225204312382983,6.272050375729164e-32,4.739119704035237e-11,3.389381325419507e-09
326.68465,0.999997918896076,0.9999088075536098,0.9999999382024238,0.5005662590469805,4.48391824686003e-19,6.085212661798086e-07,1.7256988780480708e-06,0.9999815182101773,0.9998695484017731,0.9999985101946359,0.3714119870329087,1.3094285103034386e-17,1.4038575779166657e-07,1.169663433149865e-05,0.9908940805227203,0.98923636365807,0.8724175585049311,0.11883344745698463,1.8124456515243494e-31,6.516626853062961e-11,4.301952425557733e-09
327.63956,0.9999982792970197,0.9999247041697286,0.9999999616630231,0.5150924199148498,1.4801209458043205e-18,8.361094555534942e-07,2.190947944006654e-06,0.9999842329741876,0.9998922340818411,0.9999990755640481,0.38601037305737823,3.399688471702908e-17,1.9294551100052565e-07,1.4161291326049548e-05,0.9917891278963555,0.9907897415561651,0.8904495146951371,0.12575020997272054,5.231408960999636e-31,8.959265709468804e-11,5.4645430051858835e-09
328.59448,0.9999985767152741,0.9999377621043976,0.9999999762171394,0.5299194184338288,4.882842951031079e-18,1.1497152283125098e-06,2.781956744172418e-06,0.9999865491889255,0.9999109377010462,0.9999994263976939,0.4009918071116443,8.838063946494448e-17,2.6522647969911155e-07,1.7141189114719924e-05,0.9925979482839464,0.9921230575853635,0.9066042544576549,0.13296041089821498,1.512107690433371e-30,1.2307859822475873e-10,6.939657934176441e-09
329.54939,0.9999988233974735,0.9999485831580841,0.9999999852460203,0.5450472546039176,1.6092976670874337e-17,1.5806991617327572e-06,3.531559100776793e-06,0.9999885253308587,0.9999263832704542,0.9999996440959956,0.4163137283035073,2.2988938906411207e-16,3.647372000601184e-07,2.074787467355626e-05,0.9933285311528759,0.9932647903404633,0.9209117350239606,0.14050597000629053,4.373906608734907e-30,1.6917910621889716e-10,8.80855354336363e-09
330.50431,0.9999990272164536,0.999957519327288,0.9999999908472011,0.560475928425116,5.309633841867553e-17,2.1729660640004984e-06,4.4855984637278155e-06,0.9999902112820304,0.9999391741326205,0.9999997791765498,0.4320186975251669,5.970722229913641e-16,5.013382798284097e-07,2.5114142021661515e-05,0.9939881822626391,0.9942434184162633,0.9334439024508607,0.14838688729694724,1.2630069859764115e-29,2.3259597418098308e-10,1.1183738598517916e-08
331.45922,0.9999991960450509,0.9999648998990573,0.9999999943219708,0.5762054398974241,1.7511814793555349e-16,2.987445056680342e-06,5.693635319412552e-06,0.999991649636411,0.9999497567610351,0.9999998629914035,0.44806415388442355,1.5497128248681133e-15,6.895040056019498e-07,3.0399343981959238e-05,0.9945835743779958,0.995080947999653,0.9443074151068963,0.15660316277018507,3.643618475536982e-29,3.1975116342363283e-10,1.4202723813358761e-08
332.41414,0.9999993351318229,0.9999709973868116,0.9999999964775815,0.5922357890208421,5.778893240644352e-16,4.107465673676826e-06,7.230010397411602e-06,0.9999928767226353,0.9999584931612316,0.9999999149952381,0.46445009738127707,4.028428177324122e-15,9.482318785405677e-07,3.677345689890121e-05,0.9951207907123617,0.9957980907959403,0.9536343579920752,0.16519671619882667,1.053219640277608e-28,4.3901615922936406e-10,1.803427233654186e-08
333.36905,0.9999994506000864,0.9999760388850664,0.9999999978148416,0.6085669757953697,1.9072326147361138e-15,5.648614042663989e-06,9.181454548902331e-06,0.9999939235665776,0.9999657091381896,0.9999999472610459,0.4811765280157276,1.0474937881286202e-14,1.3037565431030739e-06,4.452862761451395e-05,0.9956053718746991,0.9964116750656878,0.9615725625061918,0.17412562781004942,3.0412834906021267e-28,6.041523072680688e-10,2.28971512126209e-08
334.32397,0.9999995459488797,0.9999802060694348,0.9999999986444219,0.6251990002210069,6.292081379488963e-15,7.76321296755335e-06,1.1659478868255638e-05,0.9999948166132837,0.999971670162633,0.9999999672799079,0.498243445787775,2.7215515448246552e-14,1.7922637157843802e-06,5.393044416700337e-05,0.9960423563349334,0.9969359401062949,0.9682764267807258,0.18343181737667597,8.790206981349461e-28,8.300677320154634e-10,2.9072632356022043e-08
335.27888,0.9999996246772412,0.999983646551352,0.9999999991590632,0.642131862297754,2.077597096441919e-14,1.067526657174421e-05,1.4800374693035953e-05,0.9999955784574972,0.9999765934378819,0.9999999797001796,0.5156508506974194,7.068552349504968e-14,2.46350875676499e-06,6.529761220221657e-05,0.9964363228162951,0.9973838307335791,0.9738992870460748,0.19307336512588363,2.537851044584067e-27,1.1408447883938593e-09,3.6885741090082196e-08
